UF,,PLANEJADA,TRAVESSIA,LEITO NATUAL,EM OBRAS IMP,IMPLANT,EM OBRAS PAV,SUB-TOTAL,PISTA SIMPLES,EM OBRAS DUP,PISTA DUPLA,SUB-TOTAL,TOTAL
 DF , Distrito Federal 1, 170.2 , -   , -   , -   , -   , -   , -   , 82.5 , -   , 129.0 , 211.5 , 381.7 
 DF , Distrito Federal 2, 170.2 , -   , -   , -   , -   , -   , -   , 82.5 , -   , 129.0 , 211.5 , 381.7 
 DF , Distrito Federal 3, 170.2 , -   , -   , -   , -   , -   , -   , 82.5 , -   , 129.0 , 211.5 , 381.7 
 GO , Goiás ," 2,636.8 ", -   , 100.7 , -   , -   , 178.7 , 279.4 ," 2,597.3 ", 18.7 , 791.9 ," 3,407.9 "," 6,324.1 "
 MS , Mato Grosso do Sul , 562.6 , -   , 225.5 , -   , 1.4 , 36.2 , 263.1 ," 3,706.9 ", -   , 70.1 ," 3,777.0 "," 4,602.7 "
 MT , Mato Grosso ," 1,528.0 ", -   , 427.7 , -   , 402.0 , 246.0 ," 1,075.7 "," 3,538.2 ", 206.8 , 273.6 ," 4,018.6 "," 6,622.3 "
Sub-Total,," 4,897.6 ", -   , 753.9 , -   , 403.4 , 460.9 ," 1,618.2 "," 9,924.9 ", 225.5 ," 1,264.6 "," 11,415.0 "," 17,930.8 "
 AL , Alagoas , 100.5 , -   , 49.0 , -   , -   , 4.4 , 53.4 , 473.6 , 182.7 , 91.5 , 747.8 , 901.7 
 BA , Bahia ," 4,006.4 ", 39.8 , 497.7 , -   , 272.4 , 258.7 ," 1,068.6 "," 6,029.7 ", 69.8 , 125.9 ," 6,225.4 "," 11,300.4 "
 CE , Ceará ," 1,096.3 ", -   , 42.0 , 80.9 , 189.0 , 44.4 , 356.3 ," 2,092.3 ", 32.3 , 76.9 ," 2,201.5 "," 3,654.1 "
 MA , Maranhão ," 1,062.9 ", -   , -   , -   , 98.8 , -   , 98.8 ," 3,080.3 ", 40.3 , 51.6 ," 3,172.2 "," 4,333.9 "
 PB , Paraíba , 388.0 , -   , 18.3 , -   , 0.5 , 7.7 , 26.5 , 998.6 , 2.9 , 273.3 ," 1,274.8 "," 1,689.3 "
 PE , Pernambuco , 683.4 , -   , -   , -   , 95.4 , -   , 95.4 ," 1,692.5 ", 73.9 , 386.7 ," 2,153.1 "," 2,931.9 "
 PI , Piauí ," 1,632.7 ", -   , 52.7 , -   , 42.0 , -   , 94.7 ," 2,719.0 ", 16.0 , 46.5 ," 2,781.5 "," 4,508.9 "
 RN , Rio Grande do Norte , 253.5 , -   , -   , -   , 32.0 , -   , 32.0 ," 1,352.4 ", 16.7 , 147.4 ," 1,516.5 "," 1,802.0 "
 SE , Sergipe , 100.4 , -   , -   , -   , -   , -   , -   , 161.5 , 77.6 , 79.7 , 318.8 , 419.2 
Sub-Total,," 9,324.1 ", 39.8 , 659.7 , 80.9 , 730.1 , 315.2 ," 1,825.7 "," 18,599.9 ", 512.2 ," 1,279.5 "," 20,391.6 "," 31,541.4 "
 AC , Acre , 503.1 , 0.2 , -   , -   , -   , 6.4 , 6.6 ," 1,140.0 ", -   , 8.8 ," 1,148.8 "," 1,658.5 "
 AM , Amazonas ," 3,803.0 ", 30.5 , -   , -   ," 1,546.7 ", 86.2 ," 1,663.4 ", 700.3 , -   , 2.8 , 703.1 ," 6,169.5 "
 AP , Amapá , 193.0 , -   , -   , -   , 542.5 , 11.5 , 554.0 , 467.4 , -   , -   , 467.4 ," 1,214.4 "
 PA , Pará ," 2,558.6 ", 64.7 , 109.0 , -   ," 1,504.3 ", 721.0 ," 2,399.0 "," 2,652.4 ", -   , 70.6 ," 2,723.0 "," 7,680.6 "
 RO , Rondônia , 165.0 , 1.2 , -   , -   , 182.4 , 50.7 , 234.3 ," 1,795.9 ", -   , 88.7 ," 1,884.6 "," 2,283.9 "
 RR , Roraima , 184.7 , -   , -   , -   , 607.8 , 15.5 , 623.3 ," 1,033.4 ", -   , 17.2 ," 1,050.6 "," 1,858.6 "
 TO , Tocantins , 626.2 , 1.9 , 199.7 , 59.7 , 62.7 , 84.5 , 408.5 ," 1,645.8 ", -   , 62.9 ," 1,708.7 "," 2,743.4 "
Sub-Total,," 8,033.6 ", 98.5 , 308.7 , 59.7 ," 4,446.4 ", 975.8 ," 5,889.1 "," 9,435.2 ", -   , 251.0 ," 9,686.2 "," 23,608.9 "
 ES , Espirito Santo , 617.6 , -   , 50.9 , -   , -   , 24.7 , 75.6 , 940.7 , -   , 61.1 ," 1,001.8 "," 1,695.0 "
 MG , Minas Gerais ," 8,543.0 ", 1.1 , 192.0 , -   , 337.3 , 173.6 , 704.0 ," 7,587.2 ", 134.5 ," 1,113.9 "," 8,835.6 "," 18,082.6 "
 RJ , Rio de Janeiro , 839.5 , -   , -   , -   , 8.6 , 9.3 , 17.9 ," 1,072.1 ", 26.0 , 593.5 ," 1,691.6 "," 2,549.0 "
 SP , São Paulo ," 5,427.0 ", -   , -   , -   , -   , -   , -   , 486.6 , -   , 635.8 ," 1,122.4 "," 6,549.4 "
Sub-Total,," 15,427.1 ", 1.1 , 242.9 , -   , 345.9 , 207.6 , 797.5 ," 10,086.6 ", 160.5 ," 2,404.3 "," 12,651.4 "," 28,876.0 "
 PR , Paraná ," 2,471.4 ", 0.8 , -   , -   , -   , 93.2 , 94.0 ," 2,991.8 ", 91.4 , 727.3 ," 3,810.5 "," 6,375.9 "
 RS , Rio Grande do Sul ," 2,844.6 ", 5.7 , -   , -   , 141.9 , 28.2 , 175.8 ," 4,958.8 ", 268.1 , 398.8 ," 5,625.7 "," 8,646.1 "
 SC , Santa Catarina ," 1,203.3 ", 1.2 , -   , -   , -   , 28.0 , 29.2 ," 1,867.8 ", 11.1 , 467.7 ," 2,346.6 "," 3,579.1 "
Sub-Total,," 6,519.3 ", 7.7 , -   , -   , 141.9 , 149.4 , 299.0 ," 9,818.4 ", 370.6 ," 1,593.8 "," 11,782.8 "," 18,601.1 "
,," 44,201.7 ", 147.1 ," 1,965.2 ", 140.6 ," 6,067.7 "," 2,108.9 "," 10,429.5 "," 57,865.0 "," 1,268.8 "," 6,793.2 "," 65,927.0 "," 120,558.2 "
